"","Citation","Abstract","Methods","Data Files","Authors","Date"
1.168e-05, 0.0007343, 7.77e-06)), list(filename = c("FlowerDensi....Group.csv", "PollinatorP...densed.csv", "PollinatorP...lowers.csv", "PollinatorP...densed.csv", "ShannonDive...tGroup.csv"), sizeMB = c(0.00010457, 3.288e-05, 6.276e-05, 4.847e-05, 0.00010358)), NULL, list(filename = "Taraco_14C_...s_c14.docx", sizeMB = 1.844e-05), list(filename = c("Data.zip", "README_for_...._2020.pdf"), sizeMB = c(4.58e-06, 8.995e-05)), list(filename = c("16S_sequences.zip", "table_metadata.csv"), sizeMB = c(0.00049953, 
4.49e-06)), NULL, list(filename = c("10_R1.fastq.gz", "10_R2.fastq.gz", "11_R1.fastq.gz", "11_R2.fastq.gz", "12_R1.fastq.gz", "12_R2.fastq.gz", "13_R1.fastq.gz", "13_R2.fastq.gz", "14_R1.fastq.gz", "14_R2.fastq.gz", "15_R1.fastq.gz", "15_R2.fastq.gz", "16_R1.fastq.gz", "16_R2.fastq.gz", "17_R1.fastq.gz", "17_R2.fastq.gz", "18_R1.fastq.gz", "18_R2.fastq.gz", "19_R1.fastq.gz", "19_R2.fastq.gz", "1_R1.fastq.gz", "1_R2.fastq.gz", "20_R1.fastq.gz", "20_R2.fastq.gz", "21_R1.fastq.gz", "21_R2.fastq.gz", 
"22_R1.fastq.gz", "22_R2.fastq.gz", "23_R1.fastq.gz", "23_R2.fastq.gz", "24_R1.fastq.gz", "24_R2.fastq.gz", "25_R1.fastq.gz", "25_R2.fastq.gz", "26_R1.fastq.gz", "26_R2.fastq.gz", "27_R1.fastq.gz", "27_R2.fastq.gz", "28_R1.fastq.gz", "28_R2.fastq.gz", "29_R1.fastq.gz", "29_R2.fastq.gz", "2_R1.fastq.gz", "2_R2.fastq.gz", "30_R1.fastq.gz", "30_R2.fastq.gz", "31_R1.fastq.gz", "31_R2.fastq.gz", "32_R1.fastq.gz", "32_R2.fastq.gz", "33_R1.fastq.gz", "33_R2.fastq.gz", "34_R1.fastq.gz", "34_R2.fastq.gz", 
"35_R1.fastq.gz", "35_R2.fastq.gz", "36_R1.fastq.gz", "36_R2.fastq.gz", "37_R1.fastq.gz", "37_R2.fastq.gz", "38_R1.fastq.gz", "38_R2.fastq.gz", "39_R1.fastq.gz", "39_R2.fastq.gz", "3_R1.fastq.gz", "3_R2.fastq.gz", "40_R1.fastq.gz", "40_R2.fastq.gz", "41_R1.fastq.gz", "41_R2.fastq.gz", "42_R1.fastq.gz", "42_R2.fastq.gz", "4_R1.fastq.gz", "4_R2.fastq.gz", "5_R1.fastq.gz", "5_R2.fastq.gz", "6_R1.fastq.gz", "6_R2.fastq.gz", "7_R1.fastq.gz", "7_R2.fastq.gz", "8_R1.fastq.gz", "8_R2.fastq.gz", "9_R1.fastq.gz", 
"9_R2.fastq.gz"), sizeMB = c(4.77e-06, 6.77e-06, 1.65e-06, 2.22e-06, 2.05e-06, 2.74e-06, 2.976e-05, 3.867e-05, 2.95e-05, 3.859e-05, 1.001e-05, 1.341e-05, 4.93e-06, 6.58e-06, 4.14e-06, 5.44e-06, 2.16e-06, 2.82e-06, 1.68e-06, 2.12e-06, 3.101e-05, 3.991e-05, 1.237e-05, 1.621e-05, 2.3e-06, 2.98e-06, 1.16e-06, 1.51e-06, 4.18e-06, 5.78e-06, 8.05e-06, 1.068e-05, 1.311e-05, 1.707e-05, 9.03e-06, 1.204e-05, 1.196e-05, 1.549e-05, 6.325e-05, 8.03e-05, 1.96e-05, 2.561e-05, 9.15e-06, 1.167e-05, 1.777e-05, 2.383e-05, 
4.06e-05, 5.307e-05, 9.93e-06, 1.306e-05, 2.918e-05, 3.64e-05, 1.99e-06, 2.67e-06, 8.57e-06, 1.118e-05, 5.171e-05, 6.638e-05, 2.155e-05, 2.853e-05, 0.00097163, 1.3e-06, 4.41e-06, 5.82e-06, 0.00018384, 0.00023276, 3.01e-06, 4.08e-06, 1.246e-05, 1.614e-05, 7.079e-05, 8.802e-05, 3.3e-06, 4.54e-06, 1.825e-05, 2.445e-05, 3.351e-05, 4.297e-05, 2.738e-05, 3.857e-05, 5.705e-05, 7.286e-05, 2.429e-05, 3.135e-05)), list(filename = c("M13_1.fq", "M13_2.fq", "M14_1.fq", "M14_2.fq", "M15_1.fq", "M15_2.fq", "M16_1.fq", 
"M16_2.fq", "M17_1.fq", "M17_2.fq", "M18_1.fq", "M18_2.fq", "M19_1.fq", "M19_2.fq", "M20_1.fq", "M20_2.fq"), sizeMB = c(4.529e-05, 4.529e-05, 4.539e-05, 4.539e-05, 4.539e-05, 4.539e-05, 4.518e-05, 4.518e-05, 4.545e-05, 4.545e-05, 4.533e-05, 4.533e-05, 4.527e-05, 4.527e-05, 4.537e-05, 4.537e-05))),"Escalas, Arthur; Villéger, Sébastien; Auguet, Jean-Christophe; Avouac, Amandine","January 11, 2021"
"8","Pandit, Lekha (2021), 16S rRNA sequences of gut microbiome and meta data, Dryad, Dataset, https://doi.org/10.5061/dryad.jsxksn075","Objective:To understand the role of gut microbiome in influencing the pathogenesis of neuromyelitis optica spectrum disorders (NMOSD)among patients of south Indian origin.","Seventeen AQP4 IgG positive (AQP4+) NMOSD patients,22 AQP4-IgG negative (AQP4-) patients and 36 healthy volunteers matched for age and body mass index (BMI) were included from our registry.Stool samples were collected in containers provided to patients. They were delivered in person or by relative on the same day of collection over a median period of 3hours (range: 1-5 hours).Stool samples were then immediately frozen at –80 ο C until DNA extraction.",list(list(filename = c("ACE2_Fc_GnG...XF_0ns.pdb", "ACE2_Fc_GnG...F_75ns.pdb", "ACE2_Fc_GnG...SF_0ns.pdb", "ACE2_Fc_GnG...F_75ns.pdb", "ACE2_Fc_MAN8_0ns.pdb", "ACE2_Fc_MAN...8_75ns.pdb", "ACE2_Fc_MAN...SF_0ns.pdb", "ACE2_Fc_MAN...F_75ns.pdb"), sizeMB = c(2.66e-06, 2.66e-06, 3.16e-06, 3.16e-06, 2.7e-06, 2.7e-06, 3.19e-06, 3.19e-06)), list(filename = c("E16_barcodes.tsv", "E16_genes.tsv", "E16_matrix.mtx", "P4_barcodes.tsv", "P4_genes.tsv", "P4_matrix.mtx"), sizeMB = c(7.43e-06, 0.0007343, 6.35e-06, 
1.168e-05, 0.0007343, 7.77e-06)), list(filename = c("FlowerDensi....Group.csv", "PollinatorP...densed.csv", "PollinatorP...lowers.csv", "PollinatorP...densed.csv", "ShannonDive...tGroup.csv"), sizeMB = c(0.00010457, 3.288e-05, 6.276e-05, 4.847e-05, 0.00010358)), NULL, list(filename = "Taraco_14C_...s_c14.docx", sizeMB = 1.844e-05), list(filename = c("Data.zip", "README_for_...._2020.pdf"), sizeMB = c(4.58e-06, 8.995e-05)), list(filename = c("16S_sequences.zip", "table_metadata.csv"), sizeMB = c(0.00049953, 
4.49e-06)), NULL, list(filename = c("10_R1.fastq.gz", "10_R2.fastq.gz", "11_R1.fastq.gz", "11_R2.fastq.gz", "12_R1.fastq.gz", "12_R2.fastq.gz", "13_R1.fastq.gz", "13_R2.fastq.gz", "14_R1.fastq.gz", "14_R2.fastq.gz", "15_R1.fastq.gz", "15_R2.fastq.gz", "16_R1.fastq.gz", "16_R2.fastq.gz", "17_R1.fastq.gz", "17_R2.fastq.gz", "18_R1.fastq.gz", "18_R2.fastq.gz", "19_R1.fastq.gz", "19_R2.fastq.gz", "1_R1.fastq.gz", "1_R2.fastq.gz", "20_R1.fastq.gz", "20_R2.fastq.gz", "21_R1.fastq.gz", "21_R2.fastq.gz", 
"22_R1.fastq.gz", "22_R2.fastq.gz", "23_R1.fastq.gz", "23_R2.fastq.gz", "24_R1.fastq.gz", "24_R2.fastq.gz", "25_R1.fastq.gz", "25_R2.fastq.gz", "26_R1.fastq.gz", "26_R2.fastq.gz", "27_R1.fastq.gz", "27_R2.fastq.gz", "28_R1.fastq.gz", "28_R2.fastq.gz", "29_R1.fastq.gz", "29_R2.fastq.gz", "2_R1.fastq.gz", "2_R2.fastq.gz", "30_R1.fastq.gz", "30_R2.fastq.gz", "31_R1.fastq.gz", "31_R2.fastq.gz", "32_R1.fastq.gz", "32_R2.fastq.gz", "33_R1.fastq.gz", "33_R2.fastq.gz", "34_R1.fastq.gz", "34_R2.fastq.gz", 
"35_R1.fastq.gz", "35_R2.fastq.gz", "36_R1.fastq.gz", "36_R2.fastq.gz", "37_R1.fastq.gz", "37_R2.fastq.gz", "38_R1.fastq.gz", "38_R2.fastq.gz", "39_R1.fastq.gz", "39_R2.fastq.gz", "3_R1.fastq.gz", "3_R2.fastq.gz", "40_R1.fastq.gz", "40_R2.fastq.gz", "41_R1.fastq.gz", "41_R2.fastq.gz", "42_R1.fastq.gz", "42_R2.fastq.gz", "4_R1.fastq.gz", "4_R2.fastq.gz", "5_R1.fastq.gz", "5_R2.fastq.gz", "6_R1.fastq.gz", "6_R2.fastq.gz", "7_R1.fastq.gz", "7_R2.fastq.gz", "8_R1.fastq.gz", "8_R2.fastq.gz", "9_R1.fastq.gz", 
"9_R2.fastq.gz"), sizeMB = c(4.77e-06, 6.77e-06, 1.65e-06, 2.22e-06, 2.05e-06, 2.74e-06, 2.976e-05, 3.867e-05, 2.95e-05, 3.859e-05, 1.001e-05, 1.341e-05, 4.93e-06, 6.58e-06, 4.14e-06, 5.44e-06, 2.16e-06, 2.82e-06, 1.68e-06, 2.12e-06, 3.101e-05, 3.991e-05, 1.237e-05, 1.621e-05, 2.3e-06, 2.98e-06, 1.16e-06, 1.51e-06, 4.18e-06, 5.78e-06, 8.05e-06, 1.068e-05, 1.311e-05, 1.707e-05, 9.03e-06, 1.204e-05, 1.196e-05, 1.549e-05, 6.325e-05, 8.03e-05, 1.96e-05, 2.561e-05, 9.15e-06, 1.167e-05, 1.777e-05, 2.383e-05, 
4.06e-05, 5.307e-05, 9.93e-06, 1.306e-05, 2.918e-05, 3.64e-05, 1.99e-06, 2.67e-06, 8.57e-06, 1.118e-05, 5.171e-05, 6.638e-05, 2.155e-05, 2.853e-05, 0.00097163, 1.3e-06, 4.41e-06, 5.82e-06, 0.00018384, 0.00023276, 3.01e-06, 4.08e-06, 1.246e-05, 1.614e-05, 7.079e-05, 8.802e-05, 3.3e-06, 4.54e-06, 1.825e-05, 2.445e-05, 3.351e-05, 4.297e-05, 2.738e-05, 3.857e-05, 5.705e-05, 7.286e-05, 2.429e-05, 3.135e-05)), list(filename = c("M13_1.fq", "M13_2.fq", "M14_1.fq", "M14_2.fq", "M15_1.fq", "M15_2.fq", "M16_1.fq", 
"M16_2.fq", "M17_1.fq", "M17_2.fq", "M18_1.fq", "M18_2.fq", "M19_1.fq", "M19_2.fq", "M20_1.fq", "M20_2.fq"), sizeMB = c(4.529e-05, 4.529e-05, 4.539e-05, 4.539e-05, 4.539e-05, 4.539e-05, 4.518e-05, 4.518e-05, 4.545e-05, 4.545e-05, 4.533e-05, 4.533e-05, 4.527e-05, 4.527e-05, 4.537e-05, 4.537e-05))),"Pandit, Lekha","September 18, 2021"
"9","van Schewick, Cornelia et al. (2020), 16S rRNA sequencing data: Altered microbiota, impaired quality of life, malabsorption, infection, and inflammation in CVID patients with diarrhoea, Dryad, Dataset, https://doi.org/10.5061/dryad.3j9kd51fz","Background: Diarrhoea is the commonest gastrointestinal symptom in patients with common variable immunodeficiency (CVID).","Background: Diarrhoea is the commonest gastrointestinal symptom in patients with common variable immunodeficiency (CVID).",list(list(filename = c("ACE2_Fc_GnG...XF_0ns.pdb", "ACE2_Fc_GnG...F_75ns.pdb", "ACE2_Fc_GnG...SF_0ns.pdb", "ACE2_Fc_GnG...F_75ns.pdb", "ACE2_Fc_MAN8_0ns.pdb", "ACE2_Fc_MAN...8_75ns.pdb", "ACE2_Fc_MAN...SF_0ns.pdb", "ACE2_Fc_MAN...F_75ns.pdb"), sizeMB = c(2.66e-06, 2.66e-06, 3.16e-06, 3.16e-06, 2.7e-06, 2.7e-06, 3.19e-06, 3.19e-06)), list(filename = c("E16_barcodes.tsv", "E16_genes.tsv", "E16_matrix.mtx", "P4_barcodes.tsv", "P4_genes.tsv", "P4_matrix.mtx"), sizeMB = c(7.43e-06, 0.0007343, 6.35e-06, 
1.168e-05, 0.0007343, 7.77e-06)), list(filename = c("FlowerDensi....Group.csv", "PollinatorP...densed.csv", "PollinatorP...lowers.csv", "PollinatorP...densed.csv", "ShannonDive...tGroup.csv"), sizeMB = c(0.00010457, 3.288e-05, 6.276e-05, 4.847e-05, 0.00010358)), NULL, list(filename = "Taraco_14C_...s_c14.docx", sizeMB = 1.844e-05), list(filename = c("Data.zip", "README_for_...._2020.pdf"), sizeMB = c(4.58e-06, 8.995e-05)), list(filename = c("16S_sequences.zip", "table_metadata.csv"), sizeMB = c(0.00049953, 
4.49e-06)), NULL, list(filename = c("10_R1.fastq.gz", "10_R2.fastq.gz", "11_R1.fastq.gz", "11_R2.fastq.gz", "12_R1.fastq.gz", "12_R2.fastq.gz", "13_R1.fastq.gz", "13_R2.fastq.gz", "14_R1.fastq.gz", "14_R2.fastq.gz", "15_R1.fastq.gz", "15_R2.fastq.gz", "16_R1.fastq.gz", "16_R2.fastq.gz", "17_R1.fastq.gz", "17_R2.fastq.gz", "18_R1.fastq.gz", "18_R2.fastq.gz", "19_R1.fastq.gz", "19_R2.fastq.gz", "1_R1.fastq.gz", "1_R2.fastq.gz", "20_R1.fastq.gz", "20_R2.fastq.gz", "21_R1.fastq.gz", "21_R2.fastq.gz", 
"22_R1.fastq.gz", "22_R2.fastq.gz", "23_R1.fastq.gz", "23_R2.fastq.gz", "24_R1.fastq.gz", "24_R2.fastq.gz", "25_R1.fastq.gz", "25_R2.fastq.gz", "26_R1.fastq.gz", "26_R2.fastq.gz", "27_R1.fastq.gz", "27_R2.fastq.gz", "28_R1.fastq.gz", "28_R2.fastq.gz", "29_R1.fastq.gz", "29_R2.fastq.gz", "2_R1.fastq.gz", "2_R2.fastq.gz", "30_R1.fastq.gz", "30_R2.fastq.gz", "31_R1.fastq.gz", "31_R2.fastq.gz", "32_R1.fastq.gz", "32_R2.fastq.gz", "33_R1.fastq.gz", "33_R2.fastq.gz", "34_R1.fastq.gz", "34_R2.fastq.gz", 
"35_R1.fastq.gz", "35_R2.fastq.gz", "36_R1.fastq.gz", "36_R2.fastq.gz", "37_R1.fastq.gz", "37_R2.fastq.gz", "38_R1.fastq.gz", "38_R2.fastq.gz", "39_R1.fastq.gz", "39_R2.fastq.gz", "3_R1.fastq.gz", "3_R2.fastq.gz", "40_R1.fastq.gz", "40_R2.fastq.gz", "41_R1.fastq.gz", "41_R2.fastq.gz", "42_R1.fastq.gz", "42_R2.fastq.gz", "4_R1.fastq.gz", "4_R2.fastq.gz", "5_R1.fastq.gz", "5_R2.fastq.gz", "6_R1.fastq.gz", "6_R2.fastq.gz", "7_R1.fastq.gz", "7_R2.fastq.gz", "8_R1.fastq.gz", "8_R2.fastq.gz", "9_R1.fastq.gz", 
"9_R2.fastq.gz"), sizeMB = c(4.77e-06, 6.77e-06, 1.65e-06, 2.22e-06, 2.05e-06, 2.74e-06, 2.976e-05, 3.867e-05, 2.95e-05, 3.859e-05, 1.001e-05, 1.341e-05, 4.93e-06, 6.58e-06, 4.14e-06, 5.44e-06, 2.16e-06, 2.82e-06, 1.68e-06, 2.12e-06, 3.101e-05, 3.991e-05, 1.237e-05, 1.621e-05, 2.3e-06, 2.98e-06, 1.16e-06, 1.51e-06, 4.18e-06, 5.78e-06, 8.05e-06, 1.068e-05, 1.311e-05, 1.707e-05, 9.03e-06, 1.204e-05, 1.196e-05, 1.549e-05, 6.325e-05, 8.03e-05, 1.96e-05, 2.561e-05, 9.15e-06, 1.167e-05, 1.777e-05, 2.383e-05, 
4.06e-05, 5.307e-05, 9.93e-06, 1.306e-05, 2.918e-05, 3.64e-05, 1.99e-06, 2.67e-06, 8.57e-06, 1.118e-05, 5.171e-05, 6.638e-05, 2.155e-05, 2.853e-05, 0.00097163, 1.3e-06, 4.41e-06, 5.82e-06, 0.00018384, 0.00023276, 3.01e-06, 4.08e-06, 1.246e-05, 1.614e-05, 7.079e-05, 8.802e-05, 3.3e-06, 4.54e-06, 1.825e-05, 2.445e-05, 3.351e-05, 4.297e-05, 2.738e-05, 3.857e-05, 5.705e-05, 7.286e-05, 2.429e-05, 3.135e-05)), list(filename = c("M13_1.fq", "M13_2.fq", "M14_1.fq", "M14_2.fq", "M15_1.fq", "M15_2.fq", "M16_1.fq", 
"M16_2.fq", "M17_1.fq", "M17_2.fq", "M18_1.fq", "M18_2.fq", "M19_1.fq", "M19_2.fq", "M20_1.fq", "M20_2.fq"), sizeMB = c(4.529e-05, 4.529e-05, 4.539e-05, 4.539e-05, 4.539e-05, 4.539e-05, 4.518e-05, 4.518e-05, 4.545e-05, 4.545e-05, 4.533e-05, 4.533e-05, 4.527e-05, 4.527e-05, 4.537e-05, 4.537e-05))),"van Schewick, Cornelia; Nöltner, Christina; Abel, Svenja; Burns, Siobhan; Workman, Sarita; Symes, Andrew; Guzman, David; Proietti, Michele; Bulashevska, Alla; Moreira, Fernando; Soetedjo, Veronika; Lowe, David; Grimbacher, Bodo","August 17, 2020"
"10","Li, Guifeng (2020), 16S sequencing data of plankton, Dryad, Dataset, https://doi.org/10.5061/dryad.tqjq2bvxm","These are the original 16S DNA sequencing data based on the collected planktonic microorganisms, and classified by serial number. All data were double ended sequencing data.","The data obtained by 16S DNA sequencing were obtained by collecting planktonic microorganisms in water and extracting DNA.Sequencing data become effective data after noise reduction, filtering and splicing.",list(list(filename = c("ACE2_Fc_GnG...XF_0ns.pdb", "ACE2_Fc_GnG...F_75ns.pdb", "ACE2_Fc_GnG...SF_0ns.pdb", "ACE2_Fc_GnG...F_75ns.pdb", "ACE2_Fc_MAN8_0ns.pdb", "ACE2_Fc_MAN...8_75ns.pdb", "ACE2_Fc_MAN...SF_0ns.pdb", "ACE2_Fc_MAN...F_75ns.pdb"), sizeMB = c(2.66e-06, 2.66e-06, 3.16e-06, 3.16e-06, 2.7e-06, 2.7e-06, 3.19e-06, 3.19e-06)), list(filename = c("E16_barcodes.tsv", "E16_genes.tsv", "E16_matrix.mtx", "P4_barcodes.tsv", "P4_genes.tsv", "P4_matrix.mtx"), sizeMB = c(7.43e-06, 0.0007343, 6.35e-06, 
1.168e-05, 0.0007343, 7.77e-06)), list(filename = c("FlowerDensi....Group.csv", "PollinatorP...densed.csv", "PollinatorP...lowers.csv", "PollinatorP...densed.csv", "ShannonDive...tGroup.csv"), sizeMB = c(0.00010457, 3.288e-05, 6.276e-05, 4.847e-05, 0.00010358)), NULL, list(filename = "Taraco_14C_...s_c14.docx", sizeMB = 1.844e-05), list(filename = c("Data.zip", "README_for_...._2020.pdf"), sizeMB = c(4.58e-06, 8.995e-05)), list(filename = c("16S_sequences.zip", "table_metadata.csv"), sizeMB = c(0.00049953, 
4.49e-06)), NULL, list(filename = c("10_R1.fastq.gz", "10_R2.fastq.gz", "11_R1.fastq.gz", "11_R2.fastq.gz", "12_R1.fastq.gz", "12_R2.fastq.gz", "13_R1.fastq.gz", "13_R2.fastq.gz", "14_R1.fastq.gz", "14_R2.fastq.gz", "15_R1.fastq.gz", "15_R2.fastq.gz", "16_R1.fastq.gz", "16_R2.fastq.gz", "17_R1.fastq.gz", "17_R2.fastq.gz", "18_R1.fastq.gz", "18_R2.fastq.gz", "19_R1.fastq.gz", "19_R2.fastq.gz", "1_R1.fastq.gz", "1_R2.fastq.gz", "20_R1.fastq.gz", "20_R2.fastq.gz", "21_R1.fastq.gz", "21_R2.fastq.gz", 
"22_R1.fastq.gz", "22_R2.fastq.gz", "23_R1.fastq.gz", "23_R2.fastq.gz", "24_R1.fastq.gz", "24_R2.fastq.gz", "25_R1.fastq.gz", "25_R2.fastq.gz", "26_R1.fastq.gz", "26_R2.fastq.gz", "27_R1.fastq.gz", "27_R2.fastq.gz", "28_R1.fastq.gz", "28_R2.fastq.gz", "29_R1.fastq.gz", "29_R2.fastq.gz", "2_R1.fastq.gz", "2_R2.fastq.gz", "30_R1.fastq.gz", "30_R2.fastq.gz", "31_R1.fastq.gz", "31_R2.fastq.gz", "32_R1.fastq.gz", "32_R2.fastq.gz", "33_R1.fastq.gz", "33_R2.fastq.gz", "34_R1.fastq.gz", "34_R2.fastq.gz", 
"35_R1.fastq.gz", "35_R2.fastq.gz", "36_R1.fastq.gz", "36_R2.fastq.gz", "37_R1.fastq.gz", "37_R2.fastq.gz", "38_R1.fastq.gz", "38_R2.fastq.gz", "39_R1.fastq.gz", "39_R2.fastq.gz", "3_R1.fastq.gz", "3_R2.fastq.gz", "40_R1.fastq.gz", "40_R2.fastq.gz", "41_R1.fastq.gz", "41_R2.fastq.gz", "42_R1.fastq.gz", "42_R2.fastq.gz", "4_R1.fastq.gz", "4_R2.fastq.gz", "5_R1.fastq.gz", "5_R2.fastq.gz", "6_R1.fastq.gz", "6_R2.fastq.gz", "7_R1.fastq.gz", "7_R2.fastq.gz", "8_R1.fastq.gz", "8_R2.fastq.gz", "9_R1.fastq.gz", 
"9_R2.fastq.gz"), sizeMB = c(4.77e-06, 6.77e-06, 1.65e-06, 2.22e-06, 2.05e-06, 2.74e-06, 2.976e-05, 3.867e-05, 2.95e-05, 3.859e-05, 1.001e-05, 1.341e-05, 4.93e-06, 6.58e-06, 4.14e-06, 5.44e-06, 2.16e-06, 2.82e-06, 1.68e-06, 2.12e-06, 3.101e-05, 3.991e-05, 1.237e-05, 1.621e-05, 2.3e-06, 2.98e-06, 1.16e-06, 1.51e-06, 4.18e-06, 5.78e-06, 8.05e-06, 1.068e-05, 1.311e-05, 1.707e-05, 9.03e-06, 1.204e-05, 1.196e-05, 1.549e-05, 6.325e-05, 8.03e-05, 1.96e-05, 2.561e-05, 9.15e-06, 1.167e-05, 1.777e-05, 2.383e-05, 
4.06e-05, 5.307e-05, 9.93e-06, 1.306e-05, 2.918e-05, 3.64e-05, 1.99e-06, 2.67e-06, 8.57e-06, 1.118e-05, 5.171e-05, 6.638e-05, 2.155e-05, 2.853e-05, 0.00097163, 1.3e-06, 4.41e-06, 5.82e-06, 0.00018384, 0.00023276, 3.01e-06, 4.08e-06, 1.246e-05, 1.614e-05, 7.079e-05, 8.802e-05, 3.3e-06, 4.54e-06, 1.825e-05, 2.445e-05, 3.351e-05, 4.297e-05, 2.738e-05, 3.857e-05, 5.705e-05, 7.286e-05, 2.429e-05, 3.135e-05)), list(filename = c("M13_1.fq", "M13_2.fq", "M14_1.fq", "M14_2.fq", "M15_1.fq", "M15_2.fq", "M16_1.fq", 
"M16_2.fq", "M17_1.fq", "M17_2.fq", "M18_1.fq", "M18_2.fq", "M19_1.fq", "M19_2.fq", "M20_1.fq", "M20_2.fq"), sizeMB = c(4.529e-05, 4.529e-05, 4.539e-05, 4.539e-05, 4.539e-05, 4.539e-05, 4.518e-05, 4.518e-05, 4.545e-05, 4.545e-05, 4.533e-05, 4.533e-05, 4.527e-05, 4.527e-05, 4.537e-05, 4.537e-05))),"Li, Guifeng","November 20, 2020"
